mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
15.173295545578004,7.556468499780577,0.020221614837646486,0.012935201717994664,0.02,squared_error,12,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.2}",-0.3546317834130479,-0.19554398330489575,-0.5818117323488514,-0.43244664652226006,-0.34273135474379557,-0.38143310006657016,0.12611492980066336,543,0.996674038745596,0.9964924497927437,0.9944867154473823,0.9957621356060408,0.9937463264985863,0.9954323332180698,0.0011411626536547898
35.71760029792786,16.688268225170432,0.030751705169677734,0.014496927016618375,0.02,squared_error,12,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.4}",-0.2279847511396378,-0.1914028856971679,-0.29931565331097687,-0.31918552545669776,-0.2523189303943676,-0.25804154919976957,0.04651668185011273,444,0.9999973213677922,0.9999935469996535,0.999995883292883,0.9999944099916515,0.999994188687982,0.9999950700679923,1.361025655520332e-06
78.3674536705017,18.918030098640788,0.02994680404663086,0.015583022773768763,0.02,squared_error,12,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",-0.20538225675491661,-0.11314867160922071,-0.11318014402293164,-0.36442114693065064,-0.32686511057119283,-0.2245994659777825,0.10508397644661999,414,0.9999999991104666,0.9999999984578074,0.9999999986668373,0.9999999980979348,0.9999999980135644,0.999999998469322,3.989623081559369e-10
96.97286739349366,33.675810955266655,0.03533015251159668,0.016239811155775417,0.02,squared_error,12,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 1000, 'model__subsample': 0.8}",-0.14853663100461034,-0.140407634456849,0.023537230664370967,-0.4074139580679832,-0.2406576321083851,-0.18269572499469133,0.14095745830233425,369,0.9999999999999247,0.9999999999998882,0.9999999999998268,0.9999999999998977,0.9999999999998341,0.9999999999998744,3.7828965884965026e-14
1.8485783100128175,0.8418343960559763,0.015516567230224609,0.01384860144390537,0.02,absolute_error,6,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.03448562251827536,-0.00376266753783816,0.07810550015437923,0.18128884115906785,0.10331191090242153,0.07868584143926116,0.06306436653122569,8,0.41869838328451825,0.43409011448340284,0.42807452613975827,0.4753941599393713,0.45496118130760455,0.44224367303093104,0.02040742859298084
5.499247884750366,2.0926053932045607,0.00877828598022461,0.002235434829264487,0.02,absolute_error,6,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.05369197112634927,-0.036741059798966136,0.09476476661954536,0.17798940491670845,0.08518364050718519,0.07497774467416443,0.06934156635320726,12,0.5655115515509337,0.5142856269376581,0.5820479843147377,0.5993947819352721,0.5674103544709803,0.5657300598419164,0.028456946376861983
10.752763652801514,2.8452736199571205,0.02143721580505371,0.01491446234996258,0.02,absolute_error,6,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.10645302002717638,0.017331187934001457,0.22225486157234764,0.10706058185612632,0.028359613741752887,0.09629185302628093,0.07339682571260532,1,0.7206479568437874,0.6670873521621106,0.6740622067439532,0.6266529363624723,0.7528522531593875,0.6882605410543422,0.04396914271419186
15.00934910774231,4.035881412746869,0.025023269653320312,0.019840425398972773,0.02,absolute_error,6,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.13084453895489523,-0.051803123120436334,0.07824354910734277,0.07585651205763544,0.030593698567188632,0.052747035113325146,0.06116346321718833,54,0.7472625025627835,0.7262993806449667,0.7245418505218646,0.765482998448849,0.8282765991050103,0.7583726662566947,0.03803622518617117
7.9799134731292725,2.1301709742771515,0.01627197265625,0.015757089961041103,0.02,absolute_error,6,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.1178723967049804,-0.007235512069801331,-0.05764537925630231,0.16983945290711766,0.13779848347191115,0.07212588835158111,0.08842215474406324,18,0.5881842761094986,0.6209685828601041,0.5787980888002093,0.6710543800291975,0.6546096251126745,0.6227229905823368,0.03599466184866044
18.19595351219177,1.5235518823514649,0.029950761795043947,0.016264207391471545,0.02,absolute_error,6,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'absolute_error', 'model__max_depth': 6, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.046269779787681764,0.022166272957918953,0.06327778714022114,0.16418563498465188,0.05903217937789196,0.07098633084967314,0.048749850509984836,23,0.7320110958297811,0.752068763777945,0.7417203409932279,0.7720631842237304,0.791768856138889,0.7579264481927147,0.021511446936759996
