mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
6.4515563488006595,0.21394806918895962,0.011055564880371094,0.003211687165292728,0.02,squared_error,9,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.44625800308331387,0.06761333146490434,-0.27221725845619305,0.33439138853613604,0.33467837162562897,0.18214476725075804,0.25913843238162854,175,0.9926814902178722,0.9934995078752742,0.9930746621126929,0.9924861974398234,0.9925606784936934,0.9928605072278712,0.00037848020270827025
9.745874691009522,0.6020542611337941,0.015414237976074219,0.0029483285202186924,0.02,squared_error,9,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.4462238680961951,-0.0748998901431881,-0.4617336006338344,0.39603732474308495,0.316051415431838,0.12433582349881911,0.3456474292445867,346,0.9985201716046519,0.998707954196351,0.9986735700732173,0.9985087228644266,0.9985192454452906,0.9985859328367874,8.637433075563994e-05
4.897480487823486,0.1454721165425637,0.01921710968017578,0.003419979551184537,0.02,squared_error,9,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.24327632777310249,0.0840771976076643,-0.3551957713898428,0.2969216617748426,0.21447260084020592,0.09671040332119449,0.23656408941980417,446,0.9673266654934969,0.9729041900922031,0.9692235146329631,0.9669875881328998,0.9674738708277694,0.9687831658358664,0.0022016581904265287
14.659902715682984,0.46948404195178867,0.015183401107788087,0.0017105392384795751,0.02,squared_error,9,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.40169054319182285,0.17388443628562522,-0.277123338295461,0.2316921227505736,0.34984827410603014,0.17599840760771818,0.24066004717755052,191,0.9992709408581398,0.9991710203756906,0.9993556179928986,0.9993066056981967,0.9994157327149418,0.9993039835279734,8.237947854604739e-05
22.20995178222656,0.33700616227159574,0.013203287124633789,0.003075326776595926,0.02,squared_error,9,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",0.4476139413503356,0.08638691504425366,-0.3361863674944019,0.3324098950330483,0.34172816674035067,0.17439051013471726,0.2814450004549714,194,0.99998882560728,0.9999893163847461,0.9999870356248903,0.9999880231944965,0.9999896750651509,0.9999885751753128,9.483420875398984e-07
25.16135835647583,0.8005368172595145,0.01160602569580078,0.003800723940271493,0.02,squared_error,9,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.8}",0.44650804797774446,-0.07158923090009117,-0.49586246482411966,0.3971221723025016,0.32110976769708865,0.11945765845062477,0.35772639845094434,360,0.9999998499274212,0.9999998479492012,0.9999998487607697,0.9999998469976545,0.9999998541784536,0.9999998495627,2.500565206146565e-09
11.131661462783814,0.5009743002178282,0.014267587661743164,0.0023470923899688665,0.02,squared_error,9,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.2}",0.22735748993197535,0.08850250816514338,-0.3726486958955779,0.3063609206969903,0.20242540911062545,0.09039952640183131,0.24181143928602683,459,0.9978446066907047,0.9981348165896625,0.9978625322341148,0.997465722240961,0.9976666673968849,0.9977948690304655,0.00022243639759357762
19.854360151290894,0.8812524634799265,0.01624269485473633,0.002558418226216043,0.02,squared_error,9,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.4}",0.40044327646838374,0.17905142360306503,-0.2809959821705317,0.23054159675355557,0.3493860986824564,0.1756852826673858,0.24177115337261817,193,0.9999986762364748,0.9999976719481327,0.9999987501791322,0.9999985559591761,0.9999989630322403,0.9999985234710312,4.458911585996557e-07
31.293360424041747,0.8821561679275173,0.018823671340942382,0.004367690545931083,0.02,squared_error,9,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.44748880626096954,0.08715765743923576,-0.3376434401656665,0.3323444017845404,0.34182405880375466,0.17423429682456676,0.281905771239579,195,0.9999999996946521,0.9999999995920678,0.999999999436932,0.999999999135203,0.9999999997343659,0.9999999995186443,2.1753608042164156e-10
45.4261293888092,0.9980651857976622,0.01298971176147461,0.002139295070006961,0.02,squared_error,9,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.44650846333662597,-0.07154266367935547,-0.49599582819278853,0.3970915825174107,0.32112751831019204,0.11943781445841695,0.3577646356059947,361,0.9999999999999467,0.9999999999999338,0.9999999999999021,0.9999999999999281,0.9999999999999343,0.999999999999929,1.476788603726559e-14
1.5664337635040284,0.04762087848433954,0.008632802963256836,0.0010158887532000789,0.02,squared_error,12,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.271574818529002,0.09472165302312885,-0.08108257949408926,0.27375814667989296,0.28229368282982525,0.16825314431355196,0.1430993373081516,213,0.7957463682805006,0.842551367918436,0.8158372742884841,0.8243471904047506,0.8022095912240875,0.8161383584232518,0.016582921711326703
3.9716370582580565,0.07755354873098554,0.009682035446166993,0.0008391387111176801,0.02,squared_error,12,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.44904432919248327,0.16070186781264328,-0.27989655789698387,0.2586458382259158,0.37136017029756385,0.19197112952632447,0.25547972752370673,147,0.9616696840290135,0.9657334975004362,0.9654540934939446,0.9606277147666769,0.9617753421994315,0.9630520663979005,0.0021155752623037917
6.413190412521362,0.21500335266329806,0.008590269088745116,0.0010162543022619772,0.02,squared_error,12,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.3995698124327388,0.10350443443238111,-0.28603322800159425,0.33255185839790957,0.3449673131749159,0.17891203808727024,0.25366505841208514,184,0.9932218193998253,0.9935385868328659,0.9934933834252573,0.992811609627499,0.9928504329071898,0.9931831664385274,0.0003075120660015049
10.665305948257446,0.7030714213729796,0.012894439697265624,0.0027468151972067935,0.02,squared_error,12,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.41967182077508136,-0.11170779603784164,-0.41093310642200076,0.39154227999837554,0.31594169411154627,0.12090297848503215,0.32787373998952063,358,0.9986058691280996,0.9988111562605881,0.9987402952481447,0.9985173647647572,0.9986028331584691,0.9986555037120117,0.00010558169193315332
