mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__loss,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
48.598505115509035,12.90718628551141,0.03233380317687988,0.015567083502403514,0.02,squared_error,6,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.1932345195188122,0.18887546346251882,-0.7787690514475922,0.14502531956848053,0.1397546005022514,-0.02237582967910585,0.3788284726978087,279,0.9999999961185408,0.9999999959063129,0.9999999975249856,0.9999999967507879,0.9999999985955074,0.9999999969792268,9.853247501050978e-10
70.62691087722779,11.310554895586444,0.01884012222290039,0.013905098004277232,0.02,squared_error,6,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 6, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.2224950678377966,0.18496637261639426,-0.8737546324435757,0.0048009131964096285,0.0935947025556284,-0.07357951524746935,0.4071552685945139,387,0.9999999999966173,0.9999999999969748,0.9999999999980915,0.999999999996433,0.9999999999983804,0.9999999999972994,7.896149703334439e-13
4.333577251434326,1.241305852854729,0.028056859970092773,0.016792982248928858,0.02,squared_error,9,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.20748376832197168,0.16373293081488804,-0.48441085037462583,0.01292064473622001,0.17822300292726923,0.015589899285144626,0.2589312710914597,216,0.7615765964861584,0.769714827899967,0.8036788862144579,0.7823195348629943,0.7956409648978117,0.7825861620722778,0.015636336323532785
8.734325504302978,2.69004447153413,0.022705745697021485,0.01763488871839351,0.02,squared_error,9,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.09711696077258325,0.07130485821508037,-0.6826939532692085,0.05586689311184789,0.12879498446260962,-0.06592205134141746,0.30937607994429966,364,0.9506972581428133,0.9551324668038674,0.9598564729051056,0.9564168954737197,0.9554947304935569,0.9555195647638126,0.002933226119734464
13.69946584701538,4.511853438610961,0.016177892684936523,0.014387246573562308,0.02,squared_error,9,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.19852864169175277,0.1439095749972794,-0.7808255924144156,0.08620322688885829,0.1447261675199193,-0.041491596263321176,0.3713707285734449,311,0.9907624500608324,0.991552396197389,0.9927384374207114,0.9920970917472792,0.9912801966517639,0.9916861144155952,0.0006800134862469094
18.610012578964234,5.48866844698487,0.026094770431518553,0.018441760308090884,0.02,squared_error,9,200,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.2152392693076285,0.15412169103781548,-0.8395432188722671,-0.0018961583396732706,0.11607472231158322,-0.07120073891098264,0.39065162626658956,380,0.9981399002933293,0.9983882160131778,0.9985929359320748,0.998316441146733,0.9983561129010086,0.9983587212572648,0.00014519192818424574
11.74407892227173,2.686520069083263,0.026608610153198244,0.019245120610996865,0.02,squared_error,9,500,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.2}",0.1397651334774631,0.14626816180027336,-0.639925073381201,0.004320881059764803,0.17116740176269485,-0.03568069905620097,0.3076960042795382,297,0.9570824492950567,0.959482839726066,0.963498027442073,0.9602292244564388,0.9664698485856257,0.961352477901052,0.003279672393960359
24.135392904281616,3.8133895783703045,0.019079113006591798,0.01361808720939068,0.02,squared_error,9,500,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.4}",0.060731584695535745,0.09492321637728607,-0.7709799846073444,0.027674623498234796,0.1374360821293652,-0.09004289558138452,0.3424105212418623,422,0.9988905043985531,0.9989941470450117,0.9989673555303284,0.9991591114469446,0.9992099276908417,0.9990442092223359,0.00012058442391259366
39.100180053710936,5.040125104878755,0.03186001777648926,0.017420758650388325,0.02,squared_error,9,500,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.6000000000000001}",0.20071731406524895,0.13427643171503345,-0.8331663965077951,0.07944975204211391,0.14143715813486812,-0.05545714811010614,0.39074879423173253,326,0.9999802446793731,0.999982836184853,0.999985904685725,0.9999841840478643,0.99998460460327,0.9999835548402171,1.923190525520111e-06
50.699767637252805,15.004329432856444,0.017937946319580077,0.011963376250828843,0.02,squared_error,9,500,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 500, 'model__subsample': 0.8}",0.21639341371802745,0.15189651031551044,-0.8901251484523511,-0.00940534711791896,0.11501877897491153,-0.08324435851236414,0.4100953799311825,405,0.9999997075015093,0.999999798680277,0.9999998508186719,0.9999997546331051,0.9999998187396025,0.9999997860746331,5.0159741845192504e-08
18.56208324432373,4.903816650182598,0.021323108673095705,0.01344118796980721,0.02,squared_error,9,1000,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.2}",0.13174353747239442,0.18450783208049537,-0.7021011542650042,-0.03998729361383302,0.1933760044342251,-0.04649221477834446,0.33838769574308153,318,0.9968475425582661,0.9970573612488973,0.9974371746958465,0.9971694106484756,0.9979536319123941,0.997293024212776,0.0003811700788078949
37.392489194869995,11.598206176699462,0.03596563339233398,0.016503867305929086,0.02,squared_error,9,1000,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.4}",0.05961181464066023,0.09651149488944455,-0.7708293473848695,0.028392021120239197,0.13959655024797601,-0.08934349329730991,0.3427617028233834,419,0.9999970368004634,0.9999969614967649,0.999997463178595,0.9999983347142805,0.9999983674698683,0.9999976327319944,6.110741937803225e-07
70.00172128677369,7.267188032075069,0.03394684791564941,0.015892116057478752,0.02,squared_error,9,1000,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.6000000000000001}",0.2010966386596661,0.13411146867591162,-0.834003735798992,0.07865509233019496,0.14197060690748864,-0.05563398584514614,0.3911149576038645,327,0.9999999991580248,0.9999999988556388,0.9999999995217931,0.999999999168729,0.9999999982086963,0.9999999989825763,4.407250958087725e-10
80.03949398994446,15.148287934363557,0.02772202491760254,0.01458417114339169,0.02,squared_error,9,1000,0.8,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 9, 'model__n_estimators': 1000, 'model__subsample': 0.8}",0.21642654903576986,0.15190500433620024,-0.8904674415119744,-0.009356685286702637,0.11501292726871881,-0.08329592923159763,0.4102370796816135,406,0.999999999999843,0.9999999999998684,0.9999999999999426,0.9999999999998902,0.9999999999999359,0.9999999999998961,3.838662535812387e-14
3.118849182128906,1.5223022044283745,0.015397310256958008,0.012939851555356725,0.02,squared_error,12,200,0.2,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.2}",0.2615276957662248,0.14048237127466578,-0.4802109756208659,0.1131561968112802,0.1943057951152617,0.045852216669313314,0.26787368344919843,145,0.7572403449504299,0.7794381114892545,0.79072029417549,0.7825813440513683,0.8028985924340795,0.7825757374201244,0.015040472600084363
7.7806041717529295,3.324577139461608,0.023395776748657227,0.017506254375064485,0.02,squared_error,12,200,0.4,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.4}",0.09994821303572732,0.14252624386516288,-0.7620912996947453,0.06384312664636393,0.15227861009660415,-0.06069902121017741,0.35211628436735,341,0.9488584625478074,0.9568141895677491,0.9573727491290028,0.9579975682016231,0.9528289424063059,0.9547743823704977,0.0034665283532204234
12.651824426651,4.0620201723687135,0.00975661277770996,0.0013586556920207416,0.02,squared_error,12,200,0.6000000000000001,"{'model__learning_rate': 0.02, 'model__loss': 'squared_error', 'model__max_depth': 12, 'model__n_estimators': 200, 'model__subsample': 0.6000000000000001}",0.19596988011546523,0.1487987751735933,-0.7660183987912335,0.10756136442011865,0.17234803570126478,-0.028268068676158296,0.3700290071561738,290,0.9909968792262354,0.9917967923765584,0.9924237184102688,0.9918634735283565,0.9919539469095258,0.9918069620901889,0.0004607654734600281
